10322

138	139	-1.33333
138	140	-1.33333
138	886	-0.0333333
138	887	-0.0166667
138	898	-0.0166667

139	5	-0.666667
139	16	-0.666667
139	138	-1.33333
139	139	5.33333
139	144	-1.33333
139	145	-1.33333
139	887	0.0333333
139	898	0.0166667
139	899	0.0166667

140	4	-1.33333
140	16	-1.33333
140	135	-1.33333
140	138	-1.33333
140	140	5.33333
140	886	0.0166667
140	887	0.0166667
140	898	0.0333333

141	15	-0.666667
141	16	-0.666667
141	135	-1.33333
141	141	5.33333
141	175	-1.33333
141	176	-1.33333
141	886	-0.0166667
141	897	-0.0666667
141	898	-0.0333333
141	909	-0.0166667

142	142	1e+10
142	143	-1.33333
142	144	-1.33333
142	887	-0.0333333
142	888	-0.0166667
142	899	-0.0166667

143	6	-0.666667
143	17	-0.666667
143	142	-1.33333
143	143	5.33333
143	148	-1.33333
143	149	-1.33333
143	888	0.0333333
143	899	0.0166667
143	900	0.0166667

144	5	-1.33333
144	17	-1.33333
144	139	-1.33333
144	142	-1.33333
144	144	5.33333
144	887	0.0166667
144	888	0.0166667
144	899	0.0333333

145	16	-0.666667
145	17	-0.666667
145	139	-1.33333
145	145	5.33333
145	178	-1.33333
145	179	-1.33333
145	887	-0.0166667
145	898	-0.0666667
145	899	-0.0333333
145	910	-0.0166667

146	146	1e+10
146	147	-1.33333
146	148	-1.33333
146	888	-0.0333333
146	889	-0.0166667
146	900	-0.0166667

147	7	-0.666667
147	18	-0.666667
147	146	-1.33333
147	147	5.33333
147	152	-1.33333
147	153	-1.33333
147	889	0.0333333
147	900	0.0166667
147	901	0.0166667

148	6	-1.33333
148	18	-1.33333
148	143	-1.33333
148	146	-1.33333
148	148	5.33333
148	888	0.0166667
148	889	0.0166667
148	900	0.0333333

149	17	-0.666667
149	18	-0.666667
149	143	-1.33333
149	149	5.33333
149	181	-1.33333
149	182	-1.33333
149	888	-0.0166667
149	899	-0.0666667
149	900	-0.0333333
149	911	-0.0166667

150	150	1e+10
150	151	-1.33333
150	152	-1.33333
150	889	-0.0333333
150	890	-0.0166667
150	901	-0.0166667

151	8	-0.666667
151	19	-0.666667
151	150	-1.33333
151	151	5.33333
151	156	-1.33333
151	157	-1.33333
151	890	0.0333333
151	901	0.0166667
151	902	0.0166667

152	7	-1.33333
152	19	-1.33333
152	147	-1.33333
152	150	-1.33333
152	152	5.33333
152	889	0.0166667
152	890	0.0166667
152	901	0.0333333

153	18	-0.666667
153	19	-0.666667
153	147	-1.33333
153	153	5.33333
153	184	-1.33333
153	185	-1.33333
153	889	-0.0166667
153	900	-0.0666667
153	901	-0.0333333
153	912	-0.0166667

154	154	1e+10
154	155	-1.33333
154	156	-1.33333
154	890	-0.0333333
154	891	-0.0166667
154	902	-0.0166667

155	9	-0.666667
155	20	-0.666667
155	154	-1.33333
155	155	5.33333
155	160	-1.33333
155	161	-1.33333
155	891	0.0333333
155	902	0.0166667
155	903	0.0166667

156	8	-1.33333
156	20	-1.33333
156	151	-1.33333
156	154	-1.33333
156	156	5.33333
156	890	0.0166667
156	891	0.0166667
156	902	0.0333333

157	19	-0.666667
157	20	-0.666667
157	151	-1.33333
157	157	5.33333
157	187	-1.33333
157	188	-1.33333
157	890	-0.0166667
157	901	-0.0666667
157	902	-0.0333333
157	913	-0.0166667

158	158	1e+10
158	159	-1.33333
158	160	-1.33333
158	891	-0.0333333
158	892	-0.0166667
158	903	-0.0166667

159	10	-0.666667
159	21	-0.666667
159	158	-1.33333
159	159	1e+10
159	892	0.0166667
159	903	-0.0166667

160	9	-1.33333
160	21	-1.33333
160	155	-1.33333
160	158	-1.33333
160	160	5.33333
160	891	0.0166667
160	892	0.0166667
160	903	0.0333333

161	20	-0.666667
161	21	-0.666667
161	155	-1.33333
161	161	5.33333
161	190	-1.33333
161	191	-1.33333
161	891	-0.0166667
161	902	-0.0666667
161	903	-0.0333333
161	914	-0.0166667

162	12	-0.666667
162	23	-0.666667
162	124	-1.33333
162	162	5.33333
162	167	-1.33333
162	168	-1.33333
162	894	0.0333333
162	905	0.0166667
162	906	0.0166667

163	11	-1.33333
163	23	-1.33333
163	124	-1.33333
163	163	5.33333
163	165	-1.33333
163	893	0.0166667
163	894	0.0166667
163	905	0.0333333

164	22	-0.666667
164	23	-0.666667
164	164	5.33333
164	165	-1.33333
164	193	-1.33333
164	194	-1.33333
164	893	-0.0166667
164	904	-0.0666667
164	905	-0.0333333
164	916	-0.0166667

165	163	-1.33333
165	164	-1.33333
165	165	1e+10
165	893	0.0166667
165	904	0.0333333
165	905	0.0166667

166	13	-0.666667
166	24	-0.666667
166	129	-1.33333
166	166	5.33333
166	170	-1.33333
166	171	-1.33333
166	895	0.0333333
166	906	0.0166667
166	907	0.0166667

167	12	-1.33333
167	24	-1.33333
167	129	-1.33333
167	162	-1.33333
167	167	5.33333
167	894	0.0166667
167	895	0.0166667
167	906	0.0333333

168	23	-0.666667
168	24	-0.666667
168	162	-1.33333
168	168	5.33333
168	197	-1.33333
168	198	-1.33333
168	894	-0.0166667
168	905	-0.0666667
168	906	-0.0333333
168	917	-0.0166667

169	14	-0.666667
169	25	-0.666667
169	133	-1.33333
169	169	5.33333
169	173	-1.33333
169	174	-1.33333
169	896	0.0333333
169	907	0.0166667
169	908	0.0166667

170	13	-1.33333
170	25	-1.33333
170	133	-1.33333
170	166	-1.33333
170	170	5.33333
170	895	0.0166667
170	896	0.0166667
170	907	0.0333333

171	24	-0.666667
171	25	-0.666667
171	166	-1.33333
171	171	5.33333
171	200	-1.33333
171	201	-1.33333
171	895	-0.0166667
171	906	-0.0666667
171	907	-0.0333333
171	918	-0.0166667

172	15	-0.666667
172	26	-0.666667
172	137	-1.33333
172	172	5.33333
172	176	-1.33333
172	177	-1.33333
172	897	0.0333333
172	908	0.0166667
172	909	0.0166667

173	14	-1.33333
173	26	-1.33333
173	137	-1.33333
173	169	-1.33333
173	173	5.33333
173	896	0.0166667
173	897	0.0166667
173	908	0.0333333

174	25	-0.666667
174	26	-0.666667
174	169	-1.33333
174	174	5.33333
174	203	-1.33333
174	204	-1.33333
174	896	-0.0166667
174	907	-0.0666667
174	908	-0.0333333
174	919	-0.0166667

175	16	-0.666667
175	27	-0.666667
175	141	-1.33333
175	175	5.33333
175	179	-1.33333
175	180	-1.33333
175	898	0.0333333
175	909	0.0166667
175	910	0.0166667

176	15	-1.33333
176	27	-1.33333
176	141	-1.33333
176	172	-1.33333
176	176	5.33333
176	897	0.0166667
176	898	0.0166667
176	909	0.0333333

177	26	-0.666667
177	27	-0.666667
177	172	-1.33333
177	177	5.33333
177	206	-1.33333
177	207	-1.33333
177	897	-0.0166667
177	908	-0.0666667
177	909	-0.0333333
177	920	-0.0166667

178	17	-0.666667
178	28	-0.666667
178	145	-1.33333
178	178	5.33333
178	182	-1.33333
178	183	-1.33333
178	899	0.0333333
178	910	0.0166667
178	911	0.0166667

179	16	-1.33333
179	28	-1.33333
179	145	-1.33333
179	175	-1.33333
179	179	5.33333
179	898	0.0166667
179	899	0.0166667
179	910	0.0333333

180	27	-0.666667
180	28	-0.666667
180	175	-1.33333
180	180	5.33333
180	209	-1.33333
180	210	-1.33333
180	898	-0.0166667
180	909	-0.0666667
180	910	-0.0333333
180	921	-0.0166667

181	18	-0.666667
181	29	-0.666667
181	149	-1.33333
181	181	5.33333
181	185	-1.33333
181	186	-1.33333
181	900	0.0333333
181	911	0.0166667
181	912	0.0166667

182	17	-1.33333
182	29	-1.33333
182	149	-1.33333
182	178	-1.33333
182	182	5.33333
182	899	0.0166667
182	900	0.0166667
182	911	0.0333333

183	28	-0.666667
183	29	-0.666667
183	178	-1.33333
183	183	5.33333
183	212	-1.33333
183	213	-1.33333
183	899	-0.0166667
183	910	-0.0666667
183	911	-0.0333333
183	922	-0.0166667

184	19	-0.666667
184	30	-0.666667
184	153	-1.33333
184	184	5.33333
184	188	-1.33333
184	189	-1.33333
184	901	0.0333333
184	912	0.0166667
184	913	0.0166667

185	18	-1.33333
185	30	-1.33333
185	153	-1.33333
185	181	-1.33333
185	185	5.33333
185	900	0.0166667
185	901	0.0166667
185	912	0.0333333

186	29	-0.666667
186	30	-0.666667
186	181	-1.33333
186	186	5.33333
186	215	-1.33333
186	216	-1.33333
186	900	-0.0166667
186	911	-0.0666667
186	912	-0.0333333
186	923	-0.0166667

187	20	-0.666667
187	31	-0.666667
187	157	-1.33333
187	187	5.33333
187	191	-1.33333
187	192	-1.33333
187	902	0.0333333
187	913	0.0166667
187	914	0.0166667

188	19	-1.33333
188	31	-1.33333
188	157	-1.33333
188	184	-1.33333
188	188	5.33333
188	901	0.0166667
188	902	0.0166667
188	913	0.0333333

189	30	-0.666667
189	31	-0.666667
189	184	-1.33333
189	189	5.33333
189	218	-1.33333
189	219	-1.33333
189	901	-0.0166667
189	912	-0.0666667
189	913	-0.0333333
189	924	-0.0166667

190	21	-0.666667
190	32	-0.666667
190	161	-1.33333
190	190	1e+10
190	903	0.0166667
190	914	-0.0166667

191	20	-1.33333
191	32	-1.33333
191	161	-1.33333
191	187	-1.33333
191	191	5.33333
191	902	0.0166667
191	903	0.0166667
191	914	0.0333333

192	31	-0.666667
192	32	-0.666667
192	187	-1.33333
192	192	5.33333
192	221	-1.33333
192	222	-1.33333
192	902	-0.0166667
192	913	-0.0666667
192	914	-0.0333333
192	925	-0.0166667

193	23	-0.666667
193	34	-0.666667
193	164	-1.33333
193	193	5.33333
193	198	-1.33333
193	199	-1.33333
193	905	0.0333333
193	916	0.0166667
193	917	0.0166667

194	22	-1.33333
194	34	-1.33333
194	164	-1.33333
194	194	5.33333
194	196	-1.33333
194	904	0.0166667
194	905	0.0166667
194	916	0.0333333

195	33	-0.666667
195	34	-0.666667
195	195	5.33333
195	196	-1.33333
195	224	-1.33333
195	225	-1.33333
195	904	-0.0166667
195	915	-0.0666667
195	916	-0.0333333
195	927	-0.0166667

196	194	-1.33333
196	195	-1.33333
196	196	1e+10
196	904	0.0166667
196	915	0.0333333
196	916	0.0166667

197	24	-0.666667
197	35	-0.666667
197	168	-1.33333
197	197	5.33333
197	201	-1.33333
197	202	-1.33333
197	906	0.0333333
197	917	0.0166667
197	918	0.0166667

198	23	-1.33333
198	35	-1.33333
198	168	-1.33333
198	193	-1.33333
198	198	5.33333
198	905	0.0166667
198	906	0.0166667
198	917	0.0333333

199	34	-0.666667
199	35	-0.666667
199	193	-1.33333
199	199	5.33333
199	228	-1.33333
199	229	-1.33333
199	905	-0.0166667
199	916	-0.0666667
199	917	-0.0333333
199	928	-0.0166667

200	25	-0.666667
200	36	-0.666667
200	171	-1.33333
200	200	5.33333
200	204	-1.33333
200	205	-1.33333
200	907	0.0333333
200	918	0.0166667
200	919	0.0166667

201	24	-1.33333
201	36	-1.33333
201	171	-1.33333
201	197	-1.33333
201	201	5.33333
201	906	0.0166667
201	907	0.0166667
201	918	0.0333333

202	35	-0.666667
202	36	-0.666667
202	197	-1.33333
202	202	5.33333
202	231	-1.33333
202	232	-1.33333
202	906	-0.0166667
202	917	-0.0666667
202	918	-0.0333333
202	929	-0.0166667

203	26	-0.666667
203	37	-0.666667
203	174	-1.33333
203	203	5.33333
203	207	-1.33333
203	208	-1.33333
203	908	0.0333333
203	919	0.0166667
203	920	0.0166667

204	25	-1.33333
204	37	-1.33333
204	174	-1.33333
204	200	-1.33333
204	204	5.33333
204	907	0.0166667
204	908	0.0166667
204	919	0.0333333

205	36	-0.666667
205	37	-0.666667
205	200	-1.33333
205	205	5.33333
205	234	-1.33333
205	235	-1.33333
205	907	-0.0166667
205	918	-0.0666667
205	919	-0.0333333
205	930	-0.0166667

206	27	-0.666667
206	38	-0.666667
206	177	-1.33333
206	206	5.33333
206	210	-1.33333
206	211	-1.33333
206	909	0.0333333
206	920	0.0166667
206	921	0.0166667

207	26	-1.33333
207	38	-1.33333
207	177	-1.33333
207	203	-1.33333
207	207	5.33333
207	908	0.0166667
207	909	0.0166667
207	920	0.0333333

208	37	-0.666667
208	38	-0.666667
208	203	-1.33333
208	208	5.33333
208	237	-1.33333
208	238	-1.33333
208	908	-0.0166667
208	919	-0.0666667
208	920	-0.0333333
208	931	-0.0166667

209	28	-0.666667
209	39	-0.666667
209	180	-1.33333
209	209	5.33333
209	213	-1.33333
209	214	-1.33333
209	910	0.0333333
209	921	0.0166667
209	922	0.0166667

210	27	-1.33333
210	39	-1.33333
210	180	-1.33333
210	206	-1.33333
210	210	5.33333
210	909	0.0166667
210	910	0.0166667
210	921	0.0333333

211	38	-0.666667
211	39	-0.666667
211	206	-1.33333
211	211	5.33333
211	240	-1.33333
211	241	-1.33333
211	909	-0.0166667
211	920	-0.0666667
211	921	-0.0333333
211	932	-0.0166667

212	29	-0.666667
212	40	-0.666667
212	183	-1.33333
212	212	5.33333
212	216	-1.33333
212	217	-1.33333
212	911	0.0333333
212	922	0.0166667
212	923	0.0166667

213	28	-1.33333
213	40	-1.33333
213	183	-1.33333
213	209	-1.33333
213	213	5.33333
213	910	0.0166667
213	911	0.0166667
213	922	0.0333333

214	39	-0.666667
214	40	-0.666667
214	209	-1.33333
214	214	5.33333
214	243	-1.33333
214	244	-1.33333
214	910	-0.0166667
214	921	-0.0666667
214	922	-0.0333333
214	933	-0.0166667

215	30	-0.666667
215	41	-0.666667
215	186	-1.33333
215	215	5.33333
215	219	-1.33333
215	220	-1.33333
215	912	0.0333333
215	923	0.0166667
215	924	0.0166667

216	29	-1.33333
216	41	-1.33333
216	186	-1.33333
216	212	-1.33333
216	216	5.33333
216	911	0.0166667
216	912	0.0166667
216	923	0.0333333

217	40	-0.666667
217	41	-0.666667
217	212	-1.33333
217	217	5.33333
217	246	-1.33333
217	247	-1.33333
217	911	-0.0166667
217	922	-0.0666667
217	923	-0.0333333
217	934	-0.0166667

218	31	-0.666667
218	42	-0.666667
218	189	-1.33333
218	218	5.33333
218	222	-1.33333
218	223	-1.33333
218	913	0.0333333
218	924	0.0166667
218	925	0.0166667

219	30	-1.33333
219	42	-1.33333
219	189	-1.33333
219	215	-1.33333
219	219	5.33333
219	912	0.0166667
219	913	0.0166667
219	924	0.0333333

220	41	-0.666667
220	42	-0.666667
220	215	-1.33333
220	220	5.33333
220	249	-1.33333
220	250	-1.33333
220	912	-0.0166667
220	923	-0.0666667
220	924	-0.0333333
220	935	-0.0166667

221	32	-0.666667
221	43	-0.666667
221	192	-1.33333
221	221	1e+10
221	914	0.0166667
221	925	-0.0166667

222	31	-1.33333
222	43	-1.33333
222	192	-1.33333
222	218	-1.33333
222	222	5.33333
222	913	0.0166667
222	914	0.0166667
222	925	0.0333333

223	42	-0.666667
223	43	-0.666667
223	218	-1.33333
223	223	5.33333
223	252	-1.33333
223	253	-1.33333
223	913	-0.0166667
223	924	-0.0666667
223	925	-0.0333333
223	936	-0.0166667

224	34	-0.666667
224	45	-0.666667
224	195	-1.33333
224	224	5.33333
224	229	-1.33333
224	230	-1.33333
224	916	0.0333333
224	927	0.0166667
224	928	0.0166667

225	33	-1.33333
225	45	-1.33333
225	195	-1.33333
225	225	5.33333
225	227	-1.33333
225	915	0.0166667
225	916	0.0166667
225	927	0.0333333

226	44	-0.666667
226	45	-0.666667
226	226	5.33333
226	227	-1.33333
226	255	-1.33333
226	256	-1.33333
226	915	-0.0166667
226	926	-0.0666667
226	927	-0.0333333
226	938	-0.0166667

227	225	-1.33333
227	226	-1.33333
227	227	1e+10
227	915	0.0166667
227	926	0.0333333
227	927	0.0166667

228	35	-0.666667
228	46	-0.666667
228	199	-1.33333
228	228	5.33333
228	232	-1.33333
228	233	-1.33333
228	917	0.0333333
228	928	0.0166667
228	929	0.0166667

229	34	-1.33333
229	46	-1.33333
229	199	-1.33333
229	224	-1.33333
229	229	5.33333
229	916	0.0166667
229	917	0.0166667
229	928	0.0333333

230	45	-0.666667
230	46	-0.666667
230	224	-1.33333
230	230	5.33333
230	259	-1.33333
230	260	-1.33333
230	916	-0.0166667
230	927	-0.0666667
230	928	-0.0333333
230	939	-0.0166667

231	36	-0.666667
231	47	-0.666667
231	202	-1.33333
231	231	5.33333
231	235	-1.33333
231	236	-1.33333
231	918	0.0333333
231	929	0.0166667
231	930	0.0166667

232	35	-1.33333
232	47	-1.33333
232	202	-1.33333
232	228	-1.33333
232	232	5.33333
232	917	0.0166667
232	918	0.0166667
232	929	0.0333333

233	46	-0.666667
233	47	-0.666667
233	228	-1.33333
233	233	5.33333
233	262	-1.33333
233	263	-1.33333
233	917	-0.0166667
233	928	-0.0666667
233	929	-0.0333333
233	940	-0.0166667

234	37	-0.666667
234	48	-0.666667
234	205	-1.33333
234	234	5.33333
234	238	-1.33333
234	239	-1.33333
234	919	0.0333333
234	930	0.0166667
234	931	0.0166667

235	36	-1.33333
235	48	-1.33333
235	205	-1.33333
235	231	-1.33333
235	235	5.33333
235	918	0.0166667
235	919	0.0166667
235	930	0.0333333

236	47	-0.666667
236	48	-0.666667
236	231	-1.33333
236	236	5.33333
236	265	-1.33333
236	266	-1.33333
236	918	-0.0166667
236	929	-0.0666667
236	930	-0.0333333
236	941	-0.0166667

237	38	-0.666667
237	49	-0.666667
237	208	-1.33333
237	237	5.33333
237	241	-1.33333
237	242	-1.33333
237	920	0.0333333
237	931	0.0166667
237	932	0.0166667

238	37	-1.33333
238	49	-1.33333
238	208	-1.33333
238	234	-1.33333
238	238	5.33333
238	919	0.0166667
238	920	0.0166667
238	931	0.0333333

239	48	-0.666667
239	49	-0.666667
239	234	-1.33333
239	239	5.33333
239	268	-1.33333
239	269	-1.33333
239	919	-0.0166667
239	930	-0.0666667
239	931	-0.0333333
239	942	-0.0166667

240	39	-0.666667
240	50	-0.666667
240	211	-1.33333
240	240	5.33333
240	244	-1.33333
240	245	-1.33333
240	921	0.0333333
240	932	0.0166667
240	933	0.0166667

241	38	-1.33333
241	50	-1.33333
241	211	-1.33333
241	237	-1.33333
241	241	5.33333
241	920	0.0166667
241	921	0.0166667
241	932	0.0333333

242	49	-0.666667
242	50	-0.666667
242	237	-1.33333
242	242	5.33333
242	271	-1.33333
242	272	-1.33333
242	920	-0.0166667
242	931	-0.0666667
242	932	-0.0333333
242	943	-0.0166667

243	40	-0.666667
243	51	-0.666667
243	214	-1.33333
243	243	5.33333
243	247	-1.33333
243	248	-1.33333
243	922	0.0333333
243	933	0.0166667
243	934	0.0166667

244	39	-1.33333
244	51	-1.33333
244	214	-1.33333
244	240	-1.33333
244	244	5.33333
244	921	0.0166667
244	922	0.0166667
244	933	0.0333333

245	50	-0.666667
245	51	-0.666667
245	240	-1.33333
245	245	5.33333
245	274	-1.33333
245	275	-1.33333
245	921	-0.0166667
245	932	-0.0666667
245	933	-0.0333333
245	944	-0.0166667

246	41	-0.666667
246	52	-0.666667
246	217	-1.33333
246	246	5.33333
246	250	-1.33333
246	251	-1.33333
246	923	0.0333333
246	934	0.0166667
246	935	0.0166667

247	40	-1.33333
247	52	-1.33333
247	217	-1.33333
247	243	-1.33333
247	247	5.33333
247	922	0.0166667
247	923	0.0166667
247	934	0.0333333

248	51	-0.666667
248	52	-0.666667
248	243	-1.33333
248	248	5.33333
248	277	-1.33333
248	278	-1.33333
248	922	-0.0166667
248	933	-0.0666667
248	934	-0.0333333
248	945	-0.0166667

249	42	-0.666667
249	53	-0.666667
249	220	-1.33333
249	249	5.33333
249	253	-1.33333
249	254	-1.33333
249	924	0.0333333
249	935	0.0166667
249	936	0.0166667

250	41	-1.33333
250	53	-1.33333
250	220	-1.33333
250	246	-1.33333
250	250	5.33333
250	923	0.0166667
250	924	0.0166667
250	935	0.0333333

251	52	-0.666667
251	53	-0.666667
251	246	-1.33333
251	251	5.33333
251	280	-1.33333
251	281	-1.33333
251	923	-0.0166667
251	934	-0.0666667
251	935	-0.0333333
251	946	-0.0166667

252	43	-0.666667
252	54	-0.666667
252	223	-1.33333
252	252	1e+10
252	925	0.0166667
252	936	-0.0166667

253	42	-1.33333
253	54	-1.33333
253	223	-1.33333
253	249	-1.33333
253	253	5.33333
253	924	0.0166667
253	925	0.0166667
253	936	0.0333333

254	53	-0.666667
254	54	-0.666667
254	249	-1.33333
254	254	5.33333
254	283	-1.33333
254	284	-1.33333
254	924	-0.0166667
254	935	-0.0666667
254	936	-0.0333333
254	947	-0.0166667

255	45	-0.666667
255	56	-0.666667
255	226	-1.33333
255	255	5.33333
255	260	-1.33333
255	261	-1.33333
255	927	0.0333333
255	938	0.0166667
255	939	0.0166667

256	44	-1.33333
256	56	-1.33333
256	226	-1.33333
256	256	5.33333
256	258	-1.33333
256	926	0.0166667
256	927	0.0166667
256	938	0.0333333

257	55	-0.666667
257	56	-0.666667
257	257	5.33333
257	258	-1.33333
257	286	-1.33333
257	287	-1.33333
257	926	-0.0166667
257	937	-0.0666667
257	938	-0.0333333
257	949	-0.0166667

258	256	-1.33333
258	257	-1.33333
258	258	1e+10
258	926	0.0166667
258	937	0.0333333
258	938	0.0166667

259	46	-0.666667
259	57	-0.666667
259	230	-1.33333
259	259	5.33333
259	263	-1.33333
259	264	-1.33333
259	928	0.0333333
259	939	0.0166667
259	940	0.0166667

260	45	-1.33333
260	57	-1.33333
260	230	-1.33333
260	255	-1.33333
260	260	5.33333
260	927	0.0166667
260	928	0.0166667
260	939	0.0333333

261	56	-0.666667
261	57	-0.666667
261	255	-1.33333
261	261	5.33333
261	290	-1.33333
261	291	-1.33333
261	927	-0.0166667
261	938	-0.0666667
261	939	-0.0333333
261	950	-0.0166667

262	47	-0.666667
262	58	-0.666667
262	233	-1.33333
262	262	5.33333
262	266	-1.33333
262	267	-1.33333
262	929	0.0333333
262	940	0.0166667
262	941	0.0166667

263	46	-1.33333
263	58	-1.33333
263	233	-1.33333
263	259	-1.33333
263	263	5.33333
263	928	0.0166667
263	929	0.0166667
263	940	0.0333333

264	57	-0.666667
264	58	-0.666667
264	259	-1.33333
264	264	5.33333
264	293	-1.33333
264	294	-1.33333
264	928	-0.0166667
264	939	-0.0666667
264	940	-0.0333333
264	951	-0.0166667

265	48	-0.666667
265	59	-0.666667
265	236	-1.33333
265	265	5.33333
265	269	-1.33333
265	270	-1.33333
265	930	0.0333333
265	941	0.0166667
265	942	0.0166667

266	47	-1.33333
266	59	-1.33333
266	236	-1.33333
266	262	-1.33333
266	266	5.33333
266	929	0.0166667
266	930	0.0166667
266	941	0.0333333

267	58	-0.666667
267	59	-0.666667
267	262	-1.33333
267	267	5.33333
267	296	-1.33333
267	297	-1.33333
267	929	-0.0166667
267	940	-0.0666667
267	941	-0.0333333
267	952	-0.0166667

268	49	-0.666667
268	60	-0.666667
268	239	-1.33333
268	268	5.33333
268	272	-1.33333
268	273	-1.33333
268	931	0.0333333
268	942	0.0166667
268	943	0.0166667

269	48	-1.33333
269	60	-1.33333
269	239	-1.33333
269	265	-1.33333
269	269	5.33333
269	930	0.0166667
269	931	0.0166667
269	942	0.0333333

270	59	-0.666667
270	60	-0.666667
270	265	-1.33333
270	270	5.33333
270	299	-1.33333
270	300	-1.33333
270	930	-0.0166667
270	941	-0.0666667
270	942	-0.0333333
270	953	-0.0166667

271	50	-0.666667
271	61	-0.666667
271	242	-1.33333
271	271	5.33333
271	275	-1.33333
271	276	-1.33333
271	932	0.0333333
271	943	0.0166667
271	944	0.0166667

272	49	-1.33333
272	61	-1.33333
272	242	-1.33333
272	268	-1.33333
272	272	5.33333
272	931	0.0166667
272	932	0.0166667
272	943	0.0333333

273	60	-0.666667
273	61	-0.666667
273	268	-1.33333
273	273	5.33333
273	302	-1.33333
273	303	-1.33333
273	931	-0.0166667
273	942	-0.0666667
273	943	-0.0333333
273	954	-0.0166667

274	51	-0.666667
274	62	-0.666667
274	245	-1.33333
274	274	5.33333
274	278	-1.33333
274	279	-1.33333
274	933	0.0333333
274	944	0.0166667
274	945	0.0166667

275	50	-1.33333
275	62	-1.33333
275	245	-1.33333
275	271	-1.33333
275	275	5.33333
275	932	0.0166667
275	933	0.0166667
275	944	0.0333333

276	61	-0.666667
276	62	-0.666667
276	271	-1.33333
276	276	5.33333
276	305	-1.33333
276	306	-1.33333
276	932	-0.0166667
276	943	-0.0666667
276	944	-0.0333333
276	955	-0.0166667

277	52	-0.666667
277	63	-0.666667
277	248	-1.33333
277	277	5.33333
277	281	-1.33333
277	282	-1.33333
277	934	0.0333333
277	945	0.0166667
277	946	0.0166667

278	51	-1.33333
278	63	-1.33333
278	248	-1.33333
278	274	-1.33333
278	278	5.33333
278	933	0.0166667
278	934	0.0166667
278	945	0.0333333

279	62	-0.666667
279	63	-0.666667
279	274	-1.33333
279	279	5.33333
279	308	-1.33333
279	309	-1.33333
279	933	-0.0166667
279	944	-0.0666667
279	945	-0.0333333
279	956	-0.0166667

280	53	-0.666667
280	64	-0.666667
280	251	-1.33333
280	280	5.33333
280	284	-1.33333
280	285	-1.33333
280	935	0.0333333
280	946	0.0166667
280	947	0.0166667

281	52	-1.33333
281	64	-1.33333
281	251	-1.33333
281	277	-1.33333
281	281	5.33333
281	934	0.0166667
281	935	0.0166667
281	946	0.0333333

282	63	-0.666667
282	64	-0.666667
282	277	-1.33333
282	282	5.33333
282	311	-1.33333
282	312	-1.33333
282	934	-0.0166667
282	945	-0.0666667
282	946	-0.0333333
282	957	-0.0166667

283	54	-0.666667
283	65	-0.666667
283	254	-1.33333
283	283	1e+10
283	936	0.0166667
283	947	-0.0166667

284	53	-1.33333
284	65	-1.33333
284	254	-1.33333
284	280	-1.33333
284	284	5.33333
284	935	0.0166667
284	936	0.0166667
284	947	0.0333333

285	64	-0.666667
285	65	-0.666667
285	280	-1.33333
285	285	5.33333
285	314	-1.33333
285	315	-1.33333
285	935	-0.0166667
285	946	-0.0666667
285	947	-0.0333333
285	958	-0.0166667

286	56	-0.666667
286	67	-0.666667
286	257	-1.33333
286	286	5.33333
286	291	-1.33333
286	292	-1.33333
286	938	0.0333333
286	949	0.0166667
286	950	0.0166667

287	55	-1.33333
287	67	-1.33333
287	257	-1.33333
287	287	5.33333
287	289	-1.33333
287	937	0.0166667
287	938	0.0166667
287	949	0.0333333

288	66	-0.666667
288	67	-0.666667
288	288	5.33333
288	289	-1.33333
288	317	-1.33333
288	318	-1.33333
288	937	-0.0166667
288	948	-0.0666667
288	949	-0.0333333
288	960	-0.0166667

289	287	-1.33333
289	288	-1.33333
289	289	1e+10
289	937	0.0166667
289	948	0.0333333
289	949	0.0166667

290	57	-0.666667
290	68	-0.666667
290	261	-1.33333
290	290	5.33333
290	294	-1.33333
290	295	-1.33333
290	939	0.0333333
290	950	0.0166667
290	951	0.0166667

291	56	-1.33333
291	68	-1.33333
291	261	-1.33333
291	286	-1.33333
291	291	5.33333
291	938	0.0166667
291	939	0.0166667
291	950	0.0333333

292	67	-0.666667
292	68	-0.666667
292	286	-1.33333
292	292	5.33333
292	321	-1.33333
292	322	-1.33333
292	938	-0.0166667
292	949	-0.0666667
292	950	-0.0333333
292	961	-0.0166667

293	58	-0.666667
293	69	-0.666667
293	264	-1.33333
293	293	5.33333
293	297	-1.33333
293	298	-1.33333
293	940	0.0333333
293	951	0.0166667
293	952	0.0166667

294	57	-1.33333
294	69	-1.33333
294	264	-1.33333
294	290	-1.33333
294	294	5.33333
294	939	0.0166667
294	940	0.0166667
294	951	0.0333333

295	68	-0.666667
295	69	-0.666667
295	290	-1.33333
295	295	5.33333
295	324	-1.33333
295	325	-1.33333
295	939	-0.0166667
295	950	-0.0666667
295	951	-0.0333333
295	962	-0.0166667

296	59	-0.666667
296	70	-0.666667
296	267	-1.33333
296	296	5.33333
