13
0	0	8.66841e-08
1	0	-5.20026e-07
0.5	0.5	1.27848
0.5	0	4.72289e-07
0.75	0.25	-0.167518
0.25	0.25	0.759833


1	0	-5.20026e-07
1	1	1.14402e-06
0.5	0.5	1.27848
1	0.5	-7.84034e-08
0.75	0.75	1.34175
0.75	0.25	-0.167518


0.5	0.5	1.27848
1	1	1.14402e-06
0	1	-1.83488e-06
0.75	0.75	1.34175
0.5	1	7.92962e-07
0.25	0.75	0.594096


0	0	8.66841e-08
0.5	0.5	1.27848
0	1	-1.83488e-06
0.25	0.25	0.759833
0.25	0.75	0.594096
0	0.5	-4.84009e-07


