169	2097	-1.33333
169	2099	-1.33333
169	2102	-1.33333
169	2218	-1.33333

170	129	0.333333
170	169	0.333333
170	170	4
170	171	0.333333
170	211	0.333333
170	2100	-1.33333
170	2102	-1.33333
170	2105	-1.33333
170	2221	-1.33333

171	130	0.333333
171	170	0.333333
171	171	4
171	172	0.333333
171	212	0.333333
171	2103	-1.33333
171	2105	-1.33333
171	2108	-1.33333
171	2224	-1.33333

172	131	0.333333
172	171	0.333333
172	172	4
172	173	0.333333
172	213	0.333333
172	2106	-1.33333
172	2108	-1.33333
172	2111	-1.33333
172	2227	-1.33333

173	132	0.333333
173	172	0.333333
173	173	4
173	174	0.333333
173	214	0.333333
173	2109	-1.33333
173	2111	-1.33333
173	2114	-1.33333
173	2230	-1.33333

174	133	0.333333
174	173	0.333333
174	174	4
174	175	0.333333
174	215	0.333333
174	2112	-1.33333
174	2114	-1.33333
174	2117	-1.33333
174	2233	-1.33333

175	134	0.333333
175	174	0.333333
175	175	4
175	176	0.333333
175	216	0.333333
175	2115	-1.33333
175	2117	-1.33333
175	2120	-1.33333
175	2236	-1.33333

176	135	0.333333
176	175	0.333333
176	176	4
176	177	0.333333
176	217	0.333333
176	2118	-1.33333
176	2120	-1.33333
176	2123	-1.33333
176	2239	-1.33333

177	136	0.333333
177	176	0.333333
177	177	4
177	178	0.333333
177	218	0.333333
177	2121	-1.33333
177	2123	-1.33333
177	2126	-1.33333
177	2242	-1.33333

178	137	0.333333
178	177	0.333333
178	178	4
178	179	0.333333
178	219	0.333333
178	2124	-1.33333
178	2126	-1.33333
178	2129	-1.33333
178	2245	-1.33333

179	138	0.333333
179	178	0.333333
179	179	4
179	180	0.333333
179	220	0.333333
179	2127	-1.33333
179	2129	-1.33333
179	2132	-1.33333
179	2248	-1.33333

180	139	0.333333
180	179	0.333333
180	180	4
180	181	0.333333
180	221	0.333333
180	2130	-1.33333
180	2132	-1.33333
180	2135	-1.33333
180	2251	-1.33333

181	140	0.333333
181	180	0.333333
181	181	4
181	182	0.333333
181	222	0.333333
181	2133	-1.33333
181	2135	-1.33333
181	2138	-1.33333
181	2254	-1.33333

182	141	0.333333
182	181	0.333333
182	182	4
182	183	0.333333
182	223	0.333333
182	2136	-1.33333
182	2138	-1.33333
182	2141	-1.33333
182	2257	-1.33333

183	142	0.333333
183	182	0.333333
183	183	4
183	184	0.333333
183	224	0.333333
183	2139	-1.33333
183	2141	-1.33333
183	2144	-1.33333
183	2260	-1.33333

184	143	0.333333
184	183	0.333333
184	184	4
184	185	0.333333
184	225	0.333333
184	2142	-1.33333
184	2144	-1.33333
184	2147	-1.33333
184	2263	-1.33333

185	144	0.333333
185	184	0.333333
185	185	4
185	186	0.333333
185	226	0.333333
185	2145	-1.33333
185	2147	-1.33333
185	2150	-1.33333
185	2266	-1.33333

186	145	0.333333
186	185	0.333333
186	186	4
186	187	0.333333
186	227	0.333333
186	2148	-1.33333
186	2150	-1.33333
186	2153	-1.33333
186	2269	-1.33333

187	146	0.333333
187	186	0.333333
187	187	4
187	188	0.333333
187	228	0.333333
187	2151	-1.33333
187	2153	-1.33333
187	2156	-1.33333
187	2272	-1.33333

188	147	0.333333
188	187	0.333333
188	188	4
188	189	0.333333
188	229	0.333333
188	2154	-1.33333
188	2156	-1.33333
188	2159	-1.33333
188	2275	-1.33333

189	148	0.333333
189	188	0.333333
189	189	4
189	190	0.333333
189	230	0.333333
189	2157	-1.33333
189	2159	-1.33333
189	2162	-1.33333
189	2278	-1.33333

190	149	0.333333
190	189	0.333333
190	190	4
190	191	0.333333
190	231	0.333333
190	2160	-1.33333
190	2162	-1.33333
190	2165	-1.33333
190	2281	-1.33333

191	150	0.333333
191	190	0.333333
191	191	4
191	192	0.333333
191	232	0.333333
191	2163	-1.33333
191	2165	-1.33333
191	2168	-1.33333
191	2284	-1.33333

192	151	0.333333
192	191	0.333333
192	192	4
192	193	0.333333
192	233	0.333333
192	2166	-1.33333
192	2168	-1.33333
192	2171	-1.33333
192	2287	-1.33333

193	152	0.333333
193	192	0.333333
193	193	4
193	194	0.333333
193	234	0.333333
193	2169	-1.33333
193	2171	-1.33333
193	2174	-1.33333
193	2290	-1.33333

194	153	0.333333
194	193	0.333333
194	194	4
194	195	0.333333
194	235	0.333333
194	2172	-1.33333
194	2174	-1.33333
194	2177	-1.33333
194	2293	-1.33333

195	154	0.333333
195	194	0.333333
195	195	4
195	196	0.333333
195	236	0.333333
195	2175	-1.33333
195	2177	-1.33333
195	2180	-1.33333
195	2296	-1.33333

196	155	0.333333
196	195	0.333333
196	196	4
196	197	0.333333
196	237	0.333333
196	2178	-1.33333
196	2180	-1.33333
196	2183	-1.33333
196	2299	-1.33333

197	156	0.333333
197	196	0.333333
197	197	4
197	198	0.333333
197	238	0.333333
197	2181	-1.33333
197	2183	-1.33333
197	2186	-1.33333
197	2302	-1.33333

198	157	0.333333
198	197	0.333333
198	198	4
198	199	0.333333
198	239	0.333333
198	2184	-1.33333
198	2186	-1.33333
198	2189	-1.33333
198	2305	-1.33333

199	158	0.333333
199	198	0.333333
199	199	4
199	200	0.333333
199	240	0.333333
199	2187	-1.33333
199	2189	-1.33333
199	2192	-1.33333
199	2308	-1.33333

200	159	0.333333
200	199	0.333333
200	200	4
200	201	0.333333
200	241	0.333333
200	2190	-1.33333
200	2192	-1.33333
200	2195	-1.33333
200	2311	-1.33333

201	160	0.333333
201	200	0.333333
201	201	4
201	202	0.333333
201	242	0.333333
201	2193	-1.33333
201	2195	-1.33333
201	2198	-1.33333
201	2314	-1.33333

202	161	0.333333
202	201	0.333333
202	202	4
202	203	0.333333
202	243	0.333333
202	2196	-1.33333
202	2198	-1.33333
202	2201	-1.33333
202	2317	-1.33333

203	162	0.333333
203	202	0.333333
203	203	4
203	204	0.333333
203	244	0.333333
203	2199	-1.33333
203	2201	-1.33333
203	2204	-1.33333
203	2320	-1.33333

204	163	0.166667
204	203	0.333333
204	204	1e+30
204	245	0.166667
204	2202	-0.666667
204	2204	-1.33333
204	2323	-0.666667
204	13326	-0.00833333

205	164	0.166667
205	205	1e+30
205	206	0.333333
205	246	0.166667
205	2207	-1.33333
205	2208	-0.666667
205	2329	-0.666667
205	13327	0.00833333

206	165	0.333333
206	205	0.333333
206	206	4
206	207	0.333333
206	247	0.333333
206	2205	-1.33333
206	2207	-1.33333
206	2211	-1.33333
206	2326	-1.33333

207	166	0.333333
207	206	0.333333
207	207	4
207	208	0.333333
207	248	0.333333
207	2209	-1.33333
207	2211	-1.33333
207	2214	-1.33333
207	2330	-1.33333

208	167	0.333333
208	207	0.333333
208	208	4
208	209	0.333333
208	249	0.333333
208	2212	-1.33333
208	2214	-1.33333
208	2217	-1.33333
208	2333	-1.33333

209	168	0.333333
209	208	0.333333
209	209	4
209	210	0.333333
209	250	0.333333
209	2215	-1.33333
209	2217	-1.33333
209	2220	-1.33333
209	2336	-1.33333

210	169	0.333333
210	209	0.333333
210	210	4
210	211	0.333333
210	251	0.333333
210	2218	-1.33333
210	2220	-1.33333
210	2223	-1.33333
210	2339	-1.33333

211	170	0.333333
211	210	0.333333
211	211	4
211	212	0.333333
211	252	0.333333
211	2221	-1.33333
211	2223	-1.33333
211	2226	-1.33333
211	2342	-1.33333

212	171	0.333333
212	211	0.333333
212	212	4
212	213	0.333333
212	253	0.333333
212	2224	-1.33333
212	2226	-1.33333
212	2229	-1.33333
212	2345	-1.33333

213	172	0.333333
213	212	0.333333
213	213	4
213	214	0.333333
213	254	0.333333
213	2227	-1.33333
213	2229	-1.33333
213	2232	-1.33333
213	2348	-1.33333

214	173	0.333333
214	213	0.333333
214	214	4
214	215	0.333333
214	255	0.333333
214	2230	-1.33333
214	2232	-1.33333
214	2235	-1.33333
214	2351	-1.33333

215	174	0.333333
215	214	0.333333
215	215	4
215	216	0.333333
215	256	0.333333
215	2233	-1.33333
215	2235	-1.33333
215	2238	-1.33333
215	2354	-1.33333

216	175	0.333333
216	215	0.333333
216	216	4
216	217	0.333333
216	257	0.333333
216	2236	-1.33333
216	2238	-1.33333
216	2241	-1.33333
216	2357	-1.33333

217	176	0.333333
217	216	0.333333
217	217	4
217	218	0.333333
217	258	0.333333
217	2239	-1.33333
217	2241	-1.33333
217	2244	-1.33333
217	2360	-1.33333

218	177	0.333333
218	217	0.333333
218	218	4
218	219	0.333333
218	259	0.333333
218	2242	-1.33333
218	2244	-1.33333
218	2247	-1.33333
218	2363	-1.33333

219	178	0.333333
219	218	0.333333
219	219	4
219	220	0.333333
219	260	0.333333
219	2245	-1.33333
219	2247	-1.33333
219	2250	-1.33333
219	2366	-1.33333

220	179	0.333333
220	219	0.333333
220	220	4
220	221	0.333333
220	261	0.333333
220	2248	-1.33333
220	2250	-1.33333
220	2253	-1.33333
220	2369	-1.33333

221	180	0.333333
221	220	0.333333
221	221	4
221	222	0.333333
221	262	0.333333
221	2251	-1.33333
221	2253	-1.33333
221	2256	-1.33333
221	2372	-1.33333

222	181	0.333333
222	221	0.333333
222	222	4
222	223	0.333333
222	263	0.333333
222	2254	-1.33333
222	2256	-1.33333
222	2259	-1.33333
222	2375	-1.33333

223	182	0.333333
223	222	0.333333
223	223	4
223	224	0.333333
223	264	0.333333
223	2257	-1.33333
223	2259	-1.33333
223	2262	-1.33333
223	2378	-1.33333

224	183	0.333333
224	223	0.333333
224	224	4
224	225	0.333333
224	265	0.333333
224	2260	-1.33333
224	2262	-1.33333
224	2265	-1.33333
224	2381	-1.33333

225	184	0.333333
225	224	0.333333
225	225	4
225	226	0.333333
225	266	0.333333
225	2263	-1.33333
225	2265	-1.33333
225	2268	-1.33333
225	2384	-1.33333

226	185	0.333333
226	225	0.333333
226	226	4
226	227	0.333333
226	267	0.333333
226	2266	-1.33333
226	2268	-1.33333
226	2271	-1.33333
226	2387	-1.33333

227	186	0.333333
227	226	0.333333
227	227	4
227	228	0.333333
227	268	0.333333
227	2269	-1.33333
227	2271	-1.33333
227	2274	-1.33333
227	2390	-1.33333

228	187	0.333333
228	227	0.333333
228	228	4
228	229	0.333333
228	269	0.333333
228	2272	-1.33333
228	2274	-1.33333
228	2277	-1.33333
228	2393	-1.33333

229	188	0.333333
229	228	0.333333
229	229	4
229	230	0.333333
229	270	0.333333
229	2275	-1.33333
229	2277	-1.33333
229	2280	-1.33333
229	2396	-1.33333

230	189	0.333333
230	229	0.333333
230	230	4
230	231	0.333333
230	271	0.333333
230	2278	-1.33333
230	2280	-1.33333
230	2283	-1.33333
230	2399	-1.33333

231	190	0.333333
231	230	0.333333
231	231	4
231	232	0.333333
231	272	0.333333
231	2281	-1.33333
231	2283	-1.33333
231	2286	-1.33333
231	2402	-1.33333
